ticker,date,open,high,low,close
1INCH,2022-01-05,2.4985,2.58126,2.19978,2.30977
1INCH,2022-01-06,2.30777,2.38676,2.22833,2.35976
1INCH,2022-01-07,2.35794,2.36276,2.13257,2.16478
1INCH,2022-01-08,2.16378,2.23978,2.04359,2.159
1INCH,2022-01-09,2.158,2.201,2.091,2.163
1INCH,2022-01-10,2.164,2.18822,1.973,2.065
1INCH,2022-01-11,2.066,2.16222,2.03,2.13221
1INCH,2022-01-12,2.13021,2.2609,2.13,2.2419
1INCH,2022-01-13,2.2409,2.52501,2.21489,2.37595
1INCH,2022-01-14,2.37595,2.45122,2.26491,2.36971
1INCH,2022-01-15,2.37095,2.42697,2.3387,2.38519
1INCH,2022-01-16,2.38519,2.46423,2.35894,2.43597
1INCH,2022-01-17,2.43697,2.44998,2.19666,2.23189
1INCH,2022-01-18,2.23189,2.27891,2.11685,2.21166
1INCH,2022-01-19,2.21066,2.21088,2.06262,2.11964
1INCH,2022-01-20,2.11964,2.23945,2.06621,2.08642
1INCH,2022-01-21,2.08642,2.08742,1.70934,1.78053
1INCH,2022-01-22,1.78053,1.86056,1.5053,1.59748
1INCH,2022-01-23,1.59648,1.71251,1.58132,1.63433
1INCH,2022-01-24,1.63433,1.69634,1.42428,1.57047
1INCH,2022-01-25,1.57047,1.61281,1.53246,1.58779
1INCH,2022-01-26,1.58627,1.8019,1.57594,1.61597
1INCH,2022-01-27,1.61397,1.66066,1.52361,1.56178
1INCH,2022-01-28,1.56563,1.75835,1.55162,1.63549
1INCH,2022-01-29,1.63733,1.74452,1.63649,1.71752
1INCH,2022-01-30,1.71651,1.72952,1.62549,1.64949
1INCH,2022-01-31,1.64996,1.69425,1.57563,1.68144
1INCH,2022-02-01,1.6805,1.74387,1.63782,1.71703
1INCH,2022-02-02,1.71686,1.74887,1.60664,1.6293
1INCH,2022-02-03,1.63047,1.65766,1.58779,1.64082
1INCH,2022-02-04,1.63912,1.75005,1.63755,1.7474
1INCH,2022-02-05,1.7474,1.84829,1.74139,1.79608
1INCH,2022-02-06,1.79608,1.85893,1.75905,1.82173
1INCH,2022-02-07,1.82173,1.96377,1.80226,1.93736
1INCH,2022-02-08,1.93736,1.98339,1.78443,1.85267
1INCH,2022-02-09,1.85267,1.95676,1.83847,1.93493
1INCH,2022-02-10,1.93493,1.95175,1.78861,1.82127
1INCH,2022-02-11,1.82127,1.84347,1.6835,1.68751
1INCH,2022-02-12,1.68818,1.74139,1.64799,1.68884
1INCH,2022-02-13,1.68884,1.70765,1.61227,1.6716
1INCH,2022-02-14,1.676,1.73804,1.62277,1.69902
1INCH,2022-02-15,1.69985,1.77907,1.68801,1.77406
1INCH,2022-02-16,1.77486,1.8553,1.75005,1.81309
1INCH,2022-02-17,1.81409,1.8291,1.64799,1.67817
1INCH,2022-02-18,1.67717,1.68018,1.56094,1.58479
1INCH,2022-02-19,1.58195,1.60506,1.52276,1.57765
1INCH,2022-02-20,1.57729,1.58865,1.45798,1.51406
1INCH,2022-02-21,1.51406,1.55262,1.38755,1.4047
1INCH,2022-02-22,1.4047,1.43858,1.31339,1.3947
1INCH,2022-02-23,1.39794,1.48364,1.39524,1.41785
1INCH,2022-02-24,1.41795,1.41911,1.18069,1.30852
1INCH,2022-02-25,1.30939,1.45072,1.30939,1.45072
1INCH,2022-02-26,1.45072,1.50375,1.41357,1.43672
1INCH,2022-02-27,1.43647,1.53862,1.36154,1.3987
1INCH,2022-02-28,1.39656,1.5026,1.32936,1.48759
1INCH,2022-03-01,1.48874,1.55362,1.46759,1.50445
1INCH,2022-03-02,1.50445,1.54746,1.46744,1.50545
1INCH,2022-03-03,1.50545,1.51445,1.40242,1.44229
1INCH,2022-03-04,1.44443,1.45329,1.32326,1.3404
1INCH,2022-03-05,1.3384,1.36541,1.30126,1.35791
1INCH,2022-03-06,1.35741,1.36997,1.29169,1.328
1INCH,2022-03-07,1.3305,1.33327,1.22945,1.27038
1INCH,2022-03-08,1.27038,1.32226,1.26525,1.28126
1INCH,2022-03-09,1.28006,1.40028,1.27936,1.36514
1INCH,2022-03-10,1.36527,1.46058,1.28626,1.36955
1INCH,2022-03-11,1.36955,1.38055,1.30639,1.32813
1INCH,2022-03-12,1.32827,1.37514,1.31626,1.34213
1INCH,2022-03-13,1.34327,1.41628,1.29839,1.30539
1INCH,2022-03-14,1.30226,1.34827,1.29413,1.32126
1INCH,2022-03-15,1.32226,1.36827,1.28626,1.3444
1INCH,2022-03-16,1.3454,1.54146,1.3414,1.50445
1INCH,2022-03-17,1.50445,1.54846,1.46144,1.48574
1INCH,2022-03-18,1.48559,1.62597,1.45072,1.61281
1INCH,2022-03-19,1.61481,1.74405,1.58479,1.63182
1INCH,2022-03-20,1.63182,1.66083,1.53061,1.56863
1INCH,2022-03-21,1.56878,1.59364,1.51361,1.54062
1INCH,2022-03-22,1.54062,1.5938,1.52961,1.55578
